Latitude,Longitude,Elevation
37.50348000,-121.893610,325.0
37.50351000,-121.893640,325.0
37.50353000,-121.893660,325.0
37.50356000,-121.893680,326.0
37.50359000,-121.893700,326.0
37.50362000,-121.893730,326.0
37.50366000,-121.893750,326.0
37.50369000,-121.893770,326.0
37.50372000,-121.893800,326.0
37.50375000,-121.893820,326.0
37.50377000,-121.893840,326.0
37.50380000,-121.893860,326.0
37.50383000,-121.893880,326.0
37.50385000,-121.893900,326.0
37.50388000,-121.893910,327.0
37.50390000,-121.893930,327.0
37.50392000,-121.893950,326.0
37.50395000,-121.893970,327.0
37.50398000,-121.893990,327.0
37.50401000,-121.894000,327.0
37.50404000,-121.894020,327.0
37.50408000,-121.894040,327.0
37.50411000,-121.894050,328.0
37.50414000,-121.894060,328.0
37.50418000,-121.894070,328.0
37.50421000,-121.894070,329.0
37.50424000,-121.894080,329.0
37.50427000,-121.894090,329.0
37.50430000,-121.894090,329.0
37.50433000,-121.894090,330.0
37.50437000,-121.894090,331.0
37.50440000,-121.894090,331.0
37.50444000,-121.894080,332.0
37.50447000,-121.894080,332.0
37.50450000,-121.894070,333.0
37.50453000,-121.894050,334.0
37.50456000,-121.894040,334.0
37.50459000,-121.894010,336.0
37.50462000,-121.894000,337.0
37.50465000,-121.893980,338.0
37.50468000,-121.893960,340.0
37.50472000,-121.893940,341.0
37.50474000,-121.893930,341.0
37.50478000,-121.893920,341.0
37.50480000,-121.893890,342.0
37.50484000,-121.893880,342.0
37.50487000,-121.893880,341.0
37.50491000,-121.893860,341.0
37.50494000,-121.893850,341.0
37.50497000,-121.893840,341.0
37.50500000,-121.893830,341.0
37.50503000,-121.893820,341.0
37.50507000,-121.893810,342.0
37.50510000,-121.893800,342.0
37.50513000,-121.893800,341.0
37.50516000,-121.893800,341.0
37.50519000,-121.893800,341.0
37.50523000,-121.893800,341.0
37.50527000,-121.893810,340.0
37.50530000,-121.893820,339.0
37.50533000,-121.893830,339.0
37.50535000,-121.893850,339.0
37.50538000,-121.893860,339.0
37.50541000,-121.893860,339.0
37.50545000,-121.893860,339.0
37.50549000,-121.893860,340.0
37.50552000,-121.893860,340.0
37.50555000,-121.893840,341.0
37.50558000,-121.893810,342.0
37.50560000,-121.893790,342.0
37.50563000,-121.893760,343.0
37.50565000,-121.893730,344.0
37.50565000,-121.893680,345.0
37.50565000,-121.893640,346.0
37.50566000,-121.893600,347.0
37.50566000,-121.893560,348.0
37.50566000,-121.893530,349.0
37.50565000,-121.893490,350.0
37.50563000,-121.893450,352.0
37.50563000,-121.893410,352.0
37.50562000,-121.893360,354.0
37.50561000,-121.893320,355.0
37.50560000,-121.893290,356.0
37.50559000,-121.893250,357.0
37.50559000,-121.893210,358.0
37.50559000,-121.893170,358.0
37.50559000,-121.893140,359.0
37.50559000,-121.893090,360.0
37.50560000,-121.893050,360.0
37.50561000,-121.893010,361.0
37.50562000,-121.892970,362.0
37.50562000,-121.892930,363.0
37.50563000,-121.892900,363.0
37.50564000,-121.892860,364.0
37.50565000,-121.892820,364.0
37.50566000,-121.892790,364.0
37.50566000,-121.892740,366.0
37.50566000,-121.892710,367.0
37.50565000,-121.892670,368.0
37.50565000,-121.892630,370.0
37.50565000,-121.892590,371.0
37.50563000,-121.892560,373.0
37.50566000,-121.892540,372.0
37.50568000,-121.892510,372.0
37.50570000,-121.892490,372.0
37.50574000,-121.892480,371.0
37.50577000,-121.892460,370.0
37.50580000,-121.892450,370.0
37.50583000,-121.892430,369.0
37.50586000,-121.892410,370.0
37.50588000,-121.892380,371.0
37.50591000,-121.892370,371.0
37.50595000,-121.892370,371.0
37.50598000,-121.892360,371.0
37.50601000,-121.892350,371.0
37.50603000,-121.892330,371.0
37.50607000,-121.892310,371.0
37.50609000,-121.892290,372.0
37.50611000,-121.892260,372.0
37.50613000,-121.892220,373.0
37.50614000,-121.892180,374.0
37.50614000,-121.892140,375.0
37.50614000,-121.892100,376.0
37.50612000,-121.892060,377.0
37.50611000,-121.892030,378.0
37.50609000,-121.891990,380.0
37.50607000,-121.891960,381.0
37.50604000,-121.891930,382.0
37.50602000,-121.891900,382.0
37.50599000,-121.891890,383.0
37.50596000,-121.891870,383.0
37.50593000,-121.891860,384.0
37.50590000,-121.891850,384.0
37.50587000,-121.891840,385.0
37.50584000,-121.891830,386.0
37.50581000,-121.891820,386.0
37.50578000,-121.891800,387.0
37.50575000,-121.891790,387.0
37.50571000,-121.891780,388.0
37.50568000,-121.891770,388.0
37.50565000,-121.891770,388.0
37.50562000,-121.891760,389.0
37.50558000,-121.891750,389.0
37.50556000,-121.891740,389.0
37.50552000,-121.891720,390.0
37.50549000,-121.891700,391.0
37.50546000,-121.891680,392.0
37.50543000,-121.891660,392.0
37.50540000,-121.891650,393.0
37.50537000,-121.891630,394.0
37.50534000,-121.891620,394.0
37.50531000,-121.891590,395.0
37.50528000,-121.891560,396.0
37.50526000,-121.891540,397.0
37.50524000,-121.891500,397.0
37.50522000,-121.891470,398.0
