Latitude,Longitude,Elevation
37.86980000,-122.243110,293.0
37.86977000,-122.243110,293.0
37.86973000,-122.243100,294.0
37.86971000,-122.243070,294.0
37.86970000,-122.243020,295.0
37.86970000,-122.242990,296.0
37.86968000,-122.242950,296.0
37.86966000,-122.242920,296.0
37.86965000,-122.242880,297.0
37.86964000,-122.242850,297.0
37.86965000,-122.242810,299.0
37.86964000,-122.242770,299.0
37.86964000,-122.242740,300.0
37.86964000,-122.242700,301.0
37.86962000,-122.242670,300.0
37.86962000,-122.242630,301.0
37.86962000,-122.242590,302.0
37.86962000,-122.242560,302.0
37.86963000,-122.242520,303.0
37.86963000,-122.242490,304.0
37.86963000,-122.242460,304.0
37.86963000,-122.242420,304.0
37.86963000,-122.242380,304.0
37.86964000,-122.242340,304.0
37.86963000,-122.242300,304.0
37.86963000,-122.242260,304.0
37.86962000,-122.242220,304.0
37.86962000,-122.242170,304.0
37.86963000,-122.242130,304.0
37.86964000,-122.242080,305.0
37.86964000,-122.242040,305.0
37.86964000,-122.242000,305.0
37.86964000,-122.241960,305.0
37.86963000,-122.241920,305.0
37.86961000,-122.241900,305.0
37.86958000,-122.241870,305.0
37.86957000,-122.241830,306.0
37.86955000,-122.241790,307.0
37.86953000,-122.241750,307.0
37.86952000,-122.241710,308.0
37.86951000,-122.241680,308.0
37.86949000,-122.241640,309.0
37.86948000,-122.241600,309.0
37.86946000,-122.241560,310.0
37.86944000,-122.241540,310.0
37.86943000,-122.241490,311.0
37.86941000,-122.241450,312.0
37.86940000,-122.241410,312.0
37.86938000,-122.241370,313.0
37.86937000,-122.241330,313.0
37.86935000,-122.241300,313.0
37.86934000,-122.241260,313.0
37.86933000,-122.241220,313.0
37.86931000,-122.241190,313.0
37.86929000,-122.241150,313.0
37.86927000,-122.241120,313.0
37.86925000,-122.241080,313.0
37.86923000,-122.241050,313.0
37.86921000,-122.241020,313.0
37.86918000,-122.240980,313.0
37.86916000,-122.240960,312.0
37.86913000,-122.240930,312.0
37.86910000,-122.240900,312.0
37.86908000,-122.240880,311.0
37.86904000,-122.240860,311.0
37.86900000,-122.240840,310.0
37.86898000,-122.240810,311.0
37.86896000,-122.240780,311.0
37.86894000,-122.240750,311.0
37.86892000,-122.240730,311.0
37.86890000,-122.240700,311.0
37.86887000,-122.240660,311.0
37.86886000,-122.240620,311.0
37.86885000,-122.240580,312.0
37.86883000,-122.240550,312.0
37.86881000,-122.240520,313.0
37.86879000,-122.240490,313.0
37.86877000,-122.240460,313.0
37.86874000,-122.240440,313.0
37.86872000,-122.240430,313.0
37.86868000,-122.240410,312.0
37.86866000,-122.240380,313.0
37.86863000,-122.240350,313.0
37.86860000,-122.240330,313.0
37.86856000,-122.240320,313.0
37.86853000,-122.240310,313.0
37.86849000,-122.240300,313.0
37.86845000,-122.240290,314.0
37.86843000,-122.240290,314.0
