Latitude,Longitude,Elevation
37.80746000,-122.168020,296.0
37.80748000,-122.167990,295.0
37.80752000,-122.167990,296.0
37.80755000,-122.167990,297.0
37.80759000,-122.167990,297.0
37.80762000,-122.168000,298.0
37.80766000,-122.167970,297.0
37.80770000,-122.167950,297.0
37.80772000,-122.167920,296.0
37.80774000,-122.167890,295.0
37.80776000,-122.167870,294.0
37.80779000,-122.167840,293.0
37.80782000,-122.167830,293.0
37.80785000,-122.167830,293.0
37.80788000,-122.167830,294.0
37.80791000,-122.167830,294.0
37.80794000,-122.167830,295.0
37.80797000,-122.167840,295.0
37.80800000,-122.167850,296.0
37.80803000,-122.167860,297.0
37.80807000,-122.167870,298.0
37.80810000,-122.167880,299.0
37.80812000,-122.167900,300.0
37.80815000,-122.167920,301.0
37.80818000,-122.167940,301.0
37.80820000,-122.167950,302.0
37.80824000,-122.167950,302.0
37.80827000,-122.167910,300.0
37.80829000,-122.167870,299.0
37.80831000,-122.167850,298.0
37.80834000,-122.167840,298.0
37.80837000,-122.167840,298.0
37.80840000,-122.167850,298.0
37.80843000,-122.167860,299.0
37.80846000,-122.167870,299.0
37.80849000,-122.167870,300.0
37.80852000,-122.167850,299.0
37.80854000,-122.167830,299.0
37.80857000,-122.167810,299.0
37.80860000,-122.167800,299.0
37.80864000,-122.167790,299.0
37.80868000,-122.167790,299.0
37.80871000,-122.167790,299.0
37.80874000,-122.167800,300.0
37.80877000,-122.167820,300.0
37.80880000,-122.167820,300.0
37.80883000,-122.167830,301.0
37.80887000,-122.167840,301.0
37.80890000,-122.167860,301.0
37.80893000,-122.167870,301.0
37.80897000,-122.167880,301.0
37.80902000,-122.167890,301.0
37.80906000,-122.167910,301.0
37.80909000,-122.167930,301.0
37.80913000,-122.167950,301.0
37.80916000,-122.167960,301.0
37.80920000,-122.167980,301.0
37.80924000,-122.167990,301.0
37.80927000,-122.167980,301.0
37.80930000,-122.167950,301.0
37.80928000,-122.167890,301.0
37.80924000,-122.167870,301.0
37.80919000,-122.167830,300.0
37.80915000,-122.167800,300.0
37.80913000,-122.167770,300.0
37.80911000,-122.167710,300.0
37.80910000,-122.167670,300.0
37.80908000,-122.167640,300.0
37.80906000,-122.167610,300.0
37.80905000,-122.167570,300.0
37.80903000,-122.167520,300.0
37.80903000,-122.167480,299.0
37.80901000,-122.167440,299.0
37.80900000,-122.167400,298.0
37.80897000,-122.167380,298.0
37.80894000,-122.167370,298.0
37.80889000,-122.167360,297.0
37.80886000,-122.167340,297.0
37.80883000,-122.167310,296.0
37.80881000,-122.167280,296.0
37.80883000,-122.167220,295.0
37.80885000,-122.167190,295.0
37.80889000,-122.167170,296.0
37.80888000,-122.167120,296.0
37.80885000,-122.167100,296.0
37.80882000,-122.167070,296.0
37.80879000,-122.167060,296.0
37.80875000,-122.167030,295.0
37.80871000,-122.167020,295.0
37.80867000,-122.166990,295.0
37.80865000,-122.166960,295.0
37.80862000,-122.166930,295.0
37.80859000,-122.166900,295.0
37.80856000,-122.166900,294.0
37.80853000,-122.166900,293.0
37.80850000,-122.166890,293.0
